date,CSI 300,Small Cap,CSI 300 Chg,Small Cap Chg,AR
2019-08-06,102.8597856433669,175.37745349999943,-1.0708,-2.9002,161.92119999999977
2019-08-07,102.43831377307842,174.75078819999945,-0.4098,-0.3573,161.97369999999978
2019-08-08,103.79211536448831,175.7109796999998,1.3216,0.5495,161.2015999999998
2019-08-09,102.78058287579593,173.80188569999993,-0.9746,-1.0865,161.08969999999977
2019-08-12,104.63534197209235,176.60882689999957,1.8046,1.615,160.90009999999978
2019-08-13,103.69198043691641,175.75503869999926,-0.9016,-0.4834,161.3182999999998
2019-08-14,104.16295403693678,176.73536819999987,0.4542,0.5578,161.42189999999977
2019-08-15,104.49107978830232,177.41432279999933,0.315,0.3842,161.4910999999998
2019-08-16,104.95894185102526,178.10150489999944,0.4478,0.3873,161.4305999999998
2019-08-19,107.23743575382649,183.2405935999995,2.1708,2.8855,162.1452999999998
2019-08-20,107.14239243274129,184.01499879999946,-0.0886,0.4226,162.6564999999998
2019-08-21,106.97352081759885,184.30664669999913,-0.1576,0.1585,162.97259999999977
2019-08-22,107.30588957437,185.30804659999956,0.3107,0.5433,163.2051999999998
2019-08-23,108.07953089332236,184.65934849999957,0.721,-0.3501,162.1340999999998
2019-08-26,106.52517657974163,183.49957639999974,-1.4382,-0.6281,162.9441999999998
2019-08-27,107.96892988575,186.65123849999955,1.3553,1.7175,163.30639999999977
2019-08-28,107.5624499678946,186.54226319999944,-0.3765,-0.0584,163.62449999999978
2019-08-29,107.21197772139294,186.58117429999973,-0.3258,0.0209,163.97119999999978
2019-08-30,107.47787272680986,183.4891755999997,0.248,-1.6572,162.06599999999978
2019-09-02,108.85628374957217,187.90634759999955,1.2825,2.4073,163.1907999999998
2019-09-03,109.00592040687593,189.19915439999951,0.1375,0.688,163.7412999999998
2019-09-04,109.92212670745609,190.62885619999938,0.8405,0.7557,163.65649999999977
2019-09-05,111.03435985777446,192.22947639999936,1.0118,0.8397,163.48439999999977
2019-09-06,111.6903284934785,193.0070074000001,0.5908,0.4045,163.29809999999978
2019-09-09,112.38165550756246,197.1904755999995,0.619,2.1675,164.8465999999998
2019-09-10,111.99469341457274,197.74704889999947,-0.3443,0.2823,165.4731999999998
2019-09-11,111.16957029669922,196.64512199999925,-0.7368,-0.5572,165.6527999999998
2019-09-12,112.36553208702122,197.77322539999994,1.0758,0.5737,165.15069999999977
2019-09-16,111.95084902538166,198.70400609999942,-0.369,0.4706,165.99029999999976
2019-09-17,110.06978329557057,194.30756369999932,-1.6803,-2.2126,165.45799999999977
2019-09-18,110.60327050856662,194.3672342999999,0.4847,0.0307,165.0039999999998
2019-09-19,111.00777035723277,196.4783156999994,0.3657,1.0861,165.72439999999978
2019-09-20,111.326561496706,196.45146999999926,0.2872,-0.0137,165.42349999999976
2019-09-23,110.05394274205638,195.19225569999946,-1.1431,-0.641,165.92559999999978
2019-09-24,110.3486901842313,195.5993722999996,0.2678,0.2086,165.86639999999977
2019-09-25,109.49726043284313,191.83797389999947,-0.7716,-1.923,164.71499999999978
2019-09-26,108.65318522415797,186.14157529999932,-0.7709,-2.9694,162.51649999999978
2019-09-27,108.97876517228016,188.04453279999953,0.2997,1.0223,163.23909999999978
2019-09-30,107.90047606520652,185.96446899999955,-0.9894,-1.1062,163.12229999999977
2019-10-08,108.55531323280239,186.3336642999997,0.6069,0.1985,162.71389999999977
2019-10-09,108.71258729983622,188.29583449999961,0.1449,1.053,163.6219999999998
2019-10-10,109.60078976473949,190.57353899999973,0.817,1.2096,164.01459999999977
2019-10-11,110.6499435680281,190.9480805999995,0.9573,0.1965,163.25379999999979
2019-10-14,111.82412459726807,193.93054669999927,1.0612,1.5619,163.75449999999978
2019-10-15,111.34353351832837,191.80332499999952,-0.4298,-1.0969,163.08739999999977
2019-10-16,110.95996582966315,190.59420209999965,-0.3445,-0.6304,162.80149999999978
2019-10-17,111.03153118750406,190.33879689999964,0.0645,-0.134,162.60299999999978
2019-10-18,109.45200170851686,188.05218159999944,-1.4226,-1.2013,162.82429999999977
2019-10-21,109.77616732150383,187.44294439999953,0.2962,-0.324,162.20409999999978
2019-10-22,110.20159933017088,189.62490619999983,0.3875,1.1641,162.98069999999979
2019-10-23,109.50008910311351,188.7194965999995,-0.6366,-0.4775,163.13979999999978
2019-10-24,109.48849155500491,188.60849179999954,-0.0106,-0.0588,163.09159999999977
2019-10-25,110.22734022963145,189.57356869999936,0.6748,0.5117,162.9284999999998
2019-10-28,111.07028397020844,193.15561149999957,0.7647,1.8895,164.05329999999978
2019-10-29,110.60751351397222,190.33500379999958,-0.4166,-1.4603,163.00959999999978
2019-10-30,110.07006616259763,187.87465599999936,-0.4859,-1.2926,162.20289999999977
2019-10-31,109.94334173448404,185.47461559999954,-0.1151,-1.2775,161.04049999999978
2019-11-01,111.80008089996973,187.17274559999956,1.6888,0.9156,160.26729999999978
2019-11-04,112.52794301926608,187.50776799999943,0.651,0.179,159.79529999999977
2019-11-05,113.22629645030166,187.46854099999973,0.6206,-0.0209,159.15379999999976
2019-11-06,112.71911587082029,185.75651099999942,-0.4479,-0.9132,158.68849999999978
2019-11-07,112.91683992272073,187.1104323999995,0.1754,0.7289,159.2419999999998
2019-11-08,112.38335270972468,186.72658119999963,-0.4725,-0.2051,159.50939999999977
2019-11-11,110.40243491936876,182.42003139999983,-1.7626,-2.3063,158.96569999999977
2019-11-12,110.42251847828854,183.16162029999978,0.0182,0.4065,159.3539999999998
2019-11-13,110.31757481125697,182.52099539999944,-0.095,-0.3498,159.09919999999977
2019-11-14,110.48390062315607,183.6653861999994,0.1508,0.627,159.57539999999977
2019-11-15,109.67009218636412,181.32873379999992,-0.7366,-1.2722,159.0397999999998
2019-11-18,110.54245409775318,182.55727039999948,0.7954,0.6775,158.92189999999977
2019-11-19,111.64874704050374,185.66729639999937,1.0008,1.7036,159.6246999999998
2019-11-20,110.5404740285639,184.5995781999996,-0.9926,-0.5751,160.04219999999978
2019-11-21,110.02395883719022,184.46956549999967,-0.4673,-0.0704,160.43909999999977
2019-11-22,108.9035225430877,182.73032519999944,-1.0184,-0.9428,160.51469999999978
2019-11-25,109.7017732933925,181.4202943999996,0.733,-0.7169,159.06479999999976
2019-11-26,110.08194657773328,181.21898129999954,0.3466,-0.111,158.60719999999978
2019-11-27,109.62851073338933,181.06743719999943,-0.4119,-0.0836,158.93549999999976
2019-11-28,109.25173185337304,180.5778640999997,-0.3437,-0.2704,159.00879999999978
2019-11-29,108.30045004144002,180.78010519999964,-0.8707,0.112,159.99149999999977
2019-12-02,108.50948877442204,181.17394599999977,0.193,0.2179,160.01639999999978
2019-12-03,108.93463791606204,182.4110758999996,0.3918,0.6828,160.30739999999977
2019-12-04,108.89871380362806,182.70031409999942,-0.033,0.1586,160.4989999999998
2019-12-05,109.73430300150201,184.54411149999927,0.7673,1.0092,160.74089999999978
2019-12-06,110.38574576477342,185.72500159999956,0.5937,0.6399,160.78709999999978
2019-12-09,110.18943604800819,186.3277314999997,-0.1778,0.3245,161.28939999999977
2019-12-10,110.32888949233855,187.39318649999922,0.1266,0.5718,161.73459999999977
2019-12-11,110.39592897774686,186.98307039999918,0.0608,-0.2189,161.45489999999978
2019-12-12,110.0641259550298,186.7926415999996,-0.3006,-0.1018,161.6536999999998
2019-12-13,112.24785940377286,188.58091529999993,1.9841,0.9574,160.62699999999978
2019-12-16,112.79464136703979,191.83861579999962,0.4871,1.7275,161.86739999999978
2019-12-17,114.32919498872775,193.9961950999998,1.3605,1.1247,161.6315999999998
2019-12-18,114.07404893033835,194.6063249999994,-0.2232,0.3145,162.1692999999998
2019-12-19,113.91479479411524,195.9195315999993,-0.1396,0.6748,162.98369999999977
2019-12-20,113.63475643734637,193.88737449999957,-0.2458,-1.0372,162.1922999999998
2019-12-23,112.21617829674449,189.76711509999967,-1.2484,-2.1251,161.3155999999998
2019-12-24,112.94767242866801,192.92056409999978,0.6519,1.6617,162.32539999999977
2019-12-25,112.8885532200168,193.75675659999936,-0.0523,0.4334,162.81109999999978
2019-12-26,113.88198221897868,195.32208589999996,0.88,0.8079,162.73899999999978
2019-12-27,113.76996687627114,193.83000399999932,-0.0984,-0.7639,162.0734999999998
2019-12-30,115.45585435742511,194.2054379999998,1.4818,0.1937,160.78539999999978
2019-12-31,115.87874056284882,195.1936640999991,0.3663,0.5089,160.92799999999977
2020-01-02,117.45317843534933,198.89368299999967,1.3587,1.8956,161.46489999999977
2020-01-03,117.24725123966475,199.98688589999958,-0.1753,0.5496,162.1897999999998
2020-01-06,116.80428147532128,201.5910405999997,-0.3778,0.8021,163.3696999999998
2020-01-07,117.67918918995368,204.24042309999925,0.749,1.3142,163.93489999999977
2020-01-08,116.3239732634086,201.5650671999995,-1.1516,-1.3099,163.77659999999977
2020-01-09,117.79629613914796,204.71201469999963,1.2657,1.5613,164.07219999999978
2020-01-10,117.76263496293029,204.1631211999996,-0.0286,-0.2681,163.8326999999998
2020-01-13,118.9170153002775,205.9321784999993,0.9803,0.8665,163.7188999999998
2020-01-14,118.51817279215216,206.0524147999995,-0.3354,0.0584,164.1126999999998
2020-01-15,117.8630527575292,205.01633819999952,-0.5528,-0.5028,164.1626999999998
2020-01-16,117.36266098669677,204.0313707999996,-0.4246,-0.4804,164.10689999999977
2020-01-17,117.5270067294066,203.1025583999995,0.14,-0.4552,163.5116999999998
2020-01-20,118.40332877917419,204.70379869999968,0.7456,0.7884,163.5544999999998
2020-01-21,116.38026380178943,202.7046093999992,-1.7086,-0.9766,164.2864999999998
2020-01-22,116.8786755034326,202.5068117999996,0.4283,-0.0976,163.76059999999978
2020-01-23,113.25712895624895,196.03771499999962,-3.0986,-3.1945,163.66469999999978
2020-02-03,104.33154278505216,180.4206591999995,-7.8808,-7.9664,163.57909999999978
2020-02-04,107.08327322409008,178.1705467999996,2.6375,-1.2471,159.69449999999978
2020-02-05,108.29648990306147,183.1222122999993,1.133,2.7792,161.3406999999998
2020-02-06,110.3119174707162,187.7839609999995,1.861,2.5457,162.0253999999998
2020-02-07,110.31446327395955,190.24351249999935,0.0023,1.3098,163.3328999999998
2020-02-10,110.7710106556009,192.82540649999953,0.4139,1.3572,164.2761999999998
2020-02-11,111.80206096915902,191.1393375999993,0.9308,-0.8744,162.47099999999978
2020-02-12,112.70638685460352,194.29984079999966,0.8089,1.6535,163.3155999999998
2020-02-13,112.0130797713303,192.47630249999966,-0.6151,-0.9385,162.9921999999998
2020-02-14,112.79973297352647,192.65635069999928,0.7023,0.0935,162.3833999999998
2020-02-17,115.33676733904159,199.0185393999995,2.2491,3.3024,163.4366999999998
2020-02-18,114.77357908820642,203.05754469999906,-0.4883,2.0295,165.95449999999977
2020-02-19,114.59820153144209,201.98494839999933,-0.1528,-0.5282,165.57909999999978
2020-02-20,117.23876522885357,205.35896010000002,2.3042,1.6704,164.9452999999998
2020-02-21,117.37539000291352,207.72059879999995,0.1165,1.15,165.9787999999998
2020-02-24,116.90441640289318,211.19972309999957,-0.4013,1.6749,168.05499999999978
2020-02-25,116.65011894558488,211.48111019999928,-0.2175,0.1332,168.4056999999998
2020-02-26,115.21230584714432,207.94676619999981,-1.2326,-1.6712,167.9670999999998
2020-02-27,115.54778614121288,208.22787779999948,0.2912,0.1352,167.81109999999978
2020-02-28,111.4510229886033,197.2821418999999,-3.5455,-5.2566,166.0999999999998
2020-03-02,115.11754539308616,205.03090840000002,3.2898,3.9278,166.7379999999998
2020-03-03,115.73108397473433,207.67970769999957,0.533,1.2919,167.4968999999998
2020-03-04,116.40119596179032,209.46202459999955,0.579,0.8582,167.77609999999981
2020-03-05,118.99452086568623,212.98481609999942,2.2279,1.6818,167.2299999999998
2020-03-06,117.06480200722442,213.22105849999923,-1.6217,0.1109,168.9625999999998
2020-03-09,113.06562797894337,207.18834840099944,-3.4162,-2.8293,169.5494999999998
2020-03-10,115.48696973039945,211.18425337299982,2.1415,1.9286,169.3365999999998
2020-03-11,113.95100177357624,209.63437932099947,-1.33,-0.7339,169.9326999999998
2020-03-12,111.75821657996792,206.13205166799924,-1.9243,-1.6707,170.18629999999982
2020-03-13,110.18547590962964,203.8111467299999,-1.4073,-1.1259,170.4676999999998
2020-03-16,105.44830180780318,196.60602114999932,-4.2993,-3.5352,171.23179999999982
2020-03-17,104.93461528669987,195.98195523899963,-0.4871,-0.3174,171.40149999999983
2020-03-18,102.85780557417763,193.1658892979995,-1.9791,-1.4369,171.9436999999998
2020-03-19,101.52352180763344,195.09574698599943,-1.2972,0.9991,174.23999999999984
2020-03-20,103.33754805203621,197.5339157379998,1.7868,1.2497,173.70289999999983
2020-03-23,99.86082942269668,190.73205876799963,-3.3644,-3.4434,173.62389999999982
2020-03-24,102.54240883902885,193.7658438609997,2.6853,1.5906,172.52919999999983
2020-03-25,105.29781654941827,197.72797287199955,2.6871,2.0448,171.88689999999983
2020-03-26,104.60564093425322,195.6627168139994,-0.6574,-1.0445,171.49979999999982
2020-03-27,104.94536423372736,194.34826482599985,0.3248,-0.6718,170.50319999999982
2020-03-30,103.92845727152122,190.13801711199932,-0.969,-2.1663,169.30589999999984
2020-03-31,104.26931203910353,189.8899269829996,0.328,-0.1305,168.84739999999982
2020-04-01,103.95589537314405,188.89037504199942,-0.3006,-0.5264,168.62159999999983
2020-04-02,105.63753984889243,192.6948821349996,1.6177,2.0141,169.0179999999998
2020-04-03,105.03475021427178,192.04065845499954,-0.5706,-0.3395,169.24909999999983
2020-04-07,107.4334626035647,198.00440869899947,2.2837,3.1055,170.07089999999982
2020-04-08,106.9333536997593,199.10758779399958,-0.4655,0.5571,171.0934999999998
2020-04-09,107.28608888247723,200.75835211899965,0.3299,0.8291,171.5926999999998
2020-04-10,106.61767409758347,195.77995042199947,-0.623,-2.4798,169.7358999999998
2020-04-13,106.16734979053697,194.14802036399942,-0.4224,-0.8336,169.3246999999998
2020-04-14,108.21643853440936,197.2119806339997,1.9301,1.5782,168.9727999999998
2020-04-15,107.41479337978011,195.97865247399963,-0.7408,-0.6254,169.0881999999998
2020-04-16,107.5567926273538,196.7275357729992,0.1322,0.3821,169.3380999999998
2020-04-17,108.6065121646965,196.4073815669994,0.976,-0.1627,168.1993999999998
2020-04-20,109.00167740147036,198.83414224299943,0.3639,1.2356,169.0710999999998
2020-04-21,107.71717823168507,198.4019827109996,-1.1784,-0.2173,170.03219999999982
2020-04-22,108.60340062739905,200.27829729499982,0.8227,0.9457,170.1551999999998
2020-04-23,108.33099968036026,199.51945398799938,-0.2508,-0.3789,170.0270999999998
2020-04-24,107.40376156572555,195.50202494899952,-0.8559,-2.0136,168.8693999999998
2020-04-27,108.13355849548685,193.7726418789995,0.6795,-0.8846,167.30529999999982
2020-04-28,108.87976171281642,189.2580065189996,0.6901,-2.3299,164.2852999999998
2020-04-29,109.38552795716264,188.44937470999946,0.4645,-0.4273,163.3934999999998
2020-04-30,110.67398726532645,191.89369150999923,1.1779,1.8277,164.04329999999982
2020-05-06,111.34353351832837,195.22844924799927,0.605,1.7378,165.1760999999998
2020-05-07,111.02219657561176,194.84989209699938,-0.2886,-0.1939,165.2707999999998
2020-05-08,112.1177405713348,196.64982419999924,0.9868,0.9238,165.2077999999998
2020-05-11,112.0204343140333,196.8351323699994,-0.0868,0.0942,165.3887999999998
2020-05-12,112.02213151619556,196.6313025039993,0.0015,-0.1036,165.2836999999998
2020-05-13,112.24870800485401,197.5748584069996,0.2023,0.4799,165.56129999999982
2020-05-14,111.03153118750406,196.10314731999983,-1.0844,-0.7449,165.90079999999983
2020-05-15,110.6807760739754,196.70151459199948,-0.3159,0.3051,166.5217999999998
2020-05-18,110.966188904258,195.79035185999928,0.2579,-0.4632,165.8006999999998
2020-05-19,111.90926757240689,197.92707637499956,0.8499,1.0913,166.0420999999998
2020-05-20,111.31439821454332,196.4481242709996,-0.5316,-0.7472,165.8264999999998
2020-05-21,110.7082141755982,194.5959307349994,-0.5446,-0.9428,165.4282999999998
2020-05-22,108.17004834197492,191.8576051799992,-2.2927,-1.4072,166.3137999999998
2020-05-25,108.31883639819758,191.7359111629999,0.1376,-0.0634,166.11279999999982
2020-05-26,109.54789363068316,195.41727292499937,1.1347,1.92,166.89809999999983
2020-05-27,108.77962678524453,195.05432704699942,-0.7013,-0.1857,167.41369999999984
2020-05-28,109.0913462490418,194.31179192499962,0.2866,-0.3807,166.74639999999982
2020-05-29,109.38524509013558,195.66697212599965,0.2694,0.6974,167.17439999999982
2020-06-01,112.33611391620913,200.65885248299952,2.6977,2.5512,167.02789999999982
2020-06-02,112.68206029027814,201.54871423199938,0.308,0.4435,167.1633999999998
2020-06-03,112.68432322649447,202.01473711999944,0.002,0.2312,167.39259999999982
2020-06-04,112.64302464054671,202.48692572399932,-0.0366,0.2337,167.6628999999998
2020-06-05,113.18216919408354,202.29214241899953,0.4786,-0.0962,167.08809999999983
2020-06-08,113.76770394005482,201.9299292729997,0.5173,-0.1791,166.39169999999984
2020-06-09,114.47713444386929,202.77332025599947,0.6236,0.4177,166.18579999999983
2020-06-10,114.27007578007655,202.2663011449994,-0.1809,-0.25,166.1166999999998
2020-06-11,113.03026960056349,201.8376095509995,-1.085,-0.2119,166.98979999999983
2020-06-12,113.23393386003173,202.14279727799968,0.1802,0.1512,166.96079999999984
2020-06-15,111.87362632699993,202.3471628449995,-1.2013,0.1011,168.2631999999998
2020-06-16,113.55894807409985,205.55283306299924,1.5065,1.5842,168.34089999999983
2020-06-17,113.64437391626569,206.59398104799953,0.0752,0.5065,168.77219999999983
2020-06-18,114.40217468170388,205.96714938499986,0.6668,-0.3034,167.80199999999982
2020-06-19,115.93899123960819,206.56276082599985,1.3433,0.2892,166.74789999999982
2020-06-22,116.0334688266393,207.27281380899925,0.0815,0.3437,167.01009999999982
2020-06-23,116.59184833801478,207.00189494699964,0.4812,-0.1307,166.3981999999998
2020-06-24,117.0783796245223,206.2634378519995,0.4173,-0.3567,165.6241999999998
2020-06-29,116.2504278363784,205.34616959999948,-0.7072,-0.4447,165.88669999999982
2020-06-30,117.78469859103934,208.22320664599965,1.3198,1.4011,165.96799999999982
2020-07-01,120.15569001168241,208.80387408799947,2.013,0.2789,164.23389999999984
2020-07-02,122.64661705179012,210.8100635639994,2.0731,0.9608,163.12159999999983
